Label,url_length,num_dots,num_hyphens,num_at,has_https,contains_login
legit,34,1,0,0,0,0
legit,32,1,0,0,0,0
legit,28,1,0,0,0,0
legit,30,1,0,0,0,0
legit,27,1,0,0,0,0
legit,48,1,0,0,0,0
legit,49,1,0,0,0,0
legit,43,1,1,0,0,0
legit,57,2,0,0,0,0
legit,29,1,0,0,0,0
legit,41,1,0,0,0,0
legit,21,1,0,0,0,0
legit,39,1,0,0,0,0
legit,27,1,0,0,0,0
legit,29,1,0,0,0,0
legit,31,1,0,0,0,0
legit,36,1,0,0,0,0
legit,59,1,0,0,0,0
legit,46,1,0,0,0,0
legit,25,1,0,0,0,0
legit,35,1,0,0,0,0
legit,29,1,1,0,0,0
legit,26,1,0,0,0,0
legit,29,1,0,0,0,0
legit,29,1,0,0,0,0
legit,44,1,0,0,0,0
legit,31,1,0,0,0,0
legit,46,1,0,0,0,0
legit,52,1,0,0,0,0
legit,31,1,0,0,0,0
legit,40,1,0,0,0,0
legit,33,1,0,0,0,0
legit,30,1,0,0,0,0
legit,33,1,0,0,0,0
legit,81,1,0,0,0,0
legit,64,1,0,0,0,0
legit,57,1,0,0,0,0
legit,45,1,0,0,0,0
legit,26,1,0,0,0,0
legit,28,1,0,0,0,0
legit,43,1,0,0,0,0
legit,37,1,0,0,0,0
legit,20,1,0,0,0,0
legit,27,1,0,0,0,0
legit,32,1,0,0,0,0
legit,37,1,0,0,0,0
legit,28,1,0,0,0,0
legit,33,1,0,0,0,0
legit,23,1,1,0,0,0
legit,23,1,1,0,0,0
legit,23,1,1,0,0,0
legit,22,1,0,0,0,0
legit,34,1,0,0,0,0
legit,28,1,0,0,0,0
legit,39,1,0,0,0,0
legit,21,1,0,0,0,0
legit,30,2,0,0,0,0
legit,31,1,0,0,0,0
legit,59,1,0,0,0,0
legit,20,1,0,0,0,0
legit,46,1,0,0,0,0
legit,47,1,0,0,0,0
legit,38,1,0,0,0,0
legit,49,1,0,0,0,0
legit,52,1,0,0,0,0
legit,54,1,0,0,0,0
legit,57,1,0,0,0,0
legit,55,1,0,0,0,0
legit,51,1,0,0,0,0
legit,62,1,0,0,0,0
legit,49,1,0,0,0,0
legit,38,1,0,0,0,0
legit,39,1,0,0,0,0
legit,51,1,0,0,0,0
legit,57,1,0,0,0,0
legit,61,1,0,0,0,0
legit,44,1,0,0,0,0
legit,44,1,0,0,0,0
legit,54,1,0,0,0,0
legit,38,1,0,0,0,0
legit,70,1,0,0,0,0
legit,35,1,0,0,0,0
legit,57,1,0,0,0,0
legit,43,1,0,0,0,0
legit,38,1,0,0,0,0
legit,59,1,0,0,0,0
legit,48,1,0,0,0,0
legit,48,1,0,0,0,0
legit,36,1,0,0,0,0
legit,62,1,0,0,0,0
legit,29,1,0,0,0,0
legit,29,1,0,0,0,0
legit,29,1,1,0,0,0
legit,37,1,0,0,0,0
legit,32,1,0,0,0,0
legit,38,1,0,0,0,0
legit,40,1,0,0,0,0
legit,38,1,0,0,0,0
legit,29,1,0,0,0,0
legit,31,1,0,0,0,0
legit,24,1,0,0,0,0
legit,57,1,0,0,0,0
legit,57,1,0,0,0,0
legit,33,1,0,0,0,0
legit,41,1,0,0,0,0
legit,29,1,0,0,0,0
legit,24,1,0,0,0,0
legit,27,1,0,0,0,0
legit,31,1,0,0,0,0
legit,31,1,0,0,0,0
legit,37,1,0,0,0,0
legit,40,1,0,0,0,0
legit,48,1,0,0,0,0
legit,24,1,0,0,0,0
legit,42,1,0,0,0,0
legit,27,1,0,0,0,0
legit,22,1,0,0,0,0
legit,28,1,0,0,0,0
legit,55,1,0,0,0,0
legit,23,1,0,0,0,0
legit,33,1,0,0,0,0
legit,23,1,0,0,0,0
legit,41,1,0,0,0,0
legit,29,1,0,0,0,0
legit,35,1,0,0,0,0
legit,28,1,0,0,0,0
legit,51,1,0,0,0,0
legit,28,1,0,0,0,0
legit,33,1,0,0,0,0
legit,35,1,0,0,0,0
legit,30,1,0,0,0,0
legit,38,1,0,0,0,0
legit,23,1,0,0,0,0
legit,32,1,0,0,0,0
legit,27,1,0,0,0,0
legit,54,1,0,0,0,0
legit,55,1,0,0,0,0
legit,34,1,0,0,0,0
legit,33,1,0,0,0,0
legit,29,1,0,0,0,0
legit,26,1,0,0,0,0
legit,27,1,0,0,0,0
legit,35,1,0,0,0,0
legit,27,1,0,0,0,0
legit,33,1,0,0,0,0
legit,35,1,0,0,0,0
legit,21,1,0,0,0,0
legit,42,1,0,0,0,0
legit,43,1,0,0,0,0
legit,30,1,0,0,0,0
legit,31,1,0,0,0,0
legit,26,1,0,0,0,0
legit,33,1,0,0,0,0
legit,58,1,0,0,0,0
legit,31,1,0,0,0,0
legit,28,1,0,0,0,0
legit,26,1,0,0,0,0
legit,22,1,0,0,0,0
legit,44,1,0,0,0,0
legit,37,1,0,0,0,0
legit,37,2,0,0,0,0
legit,47,1,0,0,0,0
legit,24,1,0,0,0,0
legit,28,1,0,0,0,0
legit,32,1,0,0,0,0
legit,21,1,0,0,0,0
legit,22,1,0,0,0,0
legit,26,1,0,0,0,0
legit,35,1,0,0,0,0
legit,33,1,0,0,0,0
legit,27,1,0,0,0,0
legit,27,1,0,0,0,0
legit,25,1,0,0,0,0
legit,55,1,0,0,0,0
legit,34,1,0,0,0,0
legit,21,1,0,0,0,0
legit,33,1,0,0,0,0
legit,44,1,0,0,0,0
legit,26,1,1,0,0,0
legit,35,1,0,0,0,0
legit,37,1,0,0,0,0
legit,36,1,0,0,0,0
legit,29,1,0,0,0,0
legit,37,1,0,0,0,0
legit,36,1,0,0,0,0
legit,29,1,0,0,0,0
legit,29,1,0,0,0,0
legit,43,1,0,0,0,0
legit,40,1,0,0,0,0
legit,33,1,0,0,0,0
legit,48,1,0,0,0,0
legit,36,1,0,0,0,0
legit,27,1,0,0,0,0
legit,25,1,0,0,0,0
legit,20,1,0,0,0,0
legit,20,1,0,0,0,0
legit,27,1,0,0,0,0
legit,43,1,0,0,0,0
legit,38,1,0,0,0,0
legit,26,1,0,0,0,0
legit,29,1,0,0,0,0
legit,50,1,1,0,0,0
legit,21,1,1,0,0,0
legit,68,2,1,0,0,0
legit,38,2,0,0,0,0
legit,64,2,3,0,0,0
legit,52,2,3,0,0,0
legit,52,2,3,0,0,0
legit,128,1,11,0,0,0
legit,46,2,0,0,0,0
legit,45,2,0,0,0,0
legit,50,2,0,0,0,0
legit,45,2,0,0,0,0
legit,47,2,0,0,0,0
legit,45,2,0,0,0,0
legit,48,2,0,0,0,0
legit,159,1,16,0,0,0
legit,171,1,18,0,0,0
legit,227,1,31,0,0,0
legit,157,1,15,0,0,0
legit,180,1,18,0,0,0
legit,201,1,22,0,0,0
legit,189,1,20,0,0,0
legit,184,1,21,0,0,0
legit,25,1,0,0,0,0
legit,43,2,0,0,0,0
legit,19,1,0,0,0,0
legit,39,2,1,0,0,0
legit,35,2,0,0,0,0
legit,64,2,1,0,0,0
legit,93,2,7,0,0,0
legit,82,1,8,0,0,0
legit,20,1,0,0,0,0
legit,22,1,0,0,0,0
legit,29,1,0,0,0,0
legit,35,2,0,0,0,1
legit,16,1,0,0,0,0
legit,109,1,10,0,0,0
legit,108,1,12,0,0,0
legit,103,1,12,0,0,0
legit,126,1,14,0,0,0
legit,100,1,9,0,0,0
legit,36,2,0,0,0,0
legit,43,2,2,0,0,0
legit,40,2,0,0,0,0
legit,60,2,0,0,0,0
legit,14,1,0,0,0,0
legit,166,3,0,0,0,0
legit,93,1,7,0,0,0
legit,26,1,0,0,0,0
legit,94,3,0,0,0,0
legit,38,2,0,0,0,0
legit,13,1,0,0,0,0
legit,31,1,0,0,0,0
legit,113,1,12,0,0,0
legit,104,1,9,0,0,0
legit,99,1,8,0,0,0
legit,91,1,7,0,0,0
legit,43,1,1,0,0,0
legit,111,1,12,0,0,0
legit,79,1,5,0,0,0
legit,82,1,6,0,0,0
legit,105,1,8,0,0,0
legit,92,1,7,0,0,0
legit,98,1,6,0,0,0
legit,104,1,6,0,0,0
legit,89,1,6,0,0,0
legit,128,1,9,0,0,0
legit,120,1,8,0,0,0
legit,129,1,9,0,0,0
legit,113,1,6,0,0,0
legit,110,1,8,0,0,0
legit,112,1,7,0,0,0
legit,89,1,6,0,0,0
legit,68,2,2,0,0,0
legit,81,1,5,0,0,0
legit,91,1,7,0,0,0
legit,92,1,8,0,0,0
legit,136,1,11,0,0,0
legit,130,1,10,0,0,0
legit,118,1,11,0,0,0
legit,94,1,8,0,0,0
legit,111,1,9,0,0,0
legit,120,1,10,0,0,0
legit,57,1,2,0,0,0
legit,107,1,9,0,0,0
legit,118,1,9,0,0,0
legit,78,1,5,0,0,0
legit,71,1,3,0,0,0
legit,90,1,4,0,0,0
legit,109,1,9,0,0,0
legit,151,1,17,0,0,0
legit,79,1,4,0,0,0
legit,99,1,7,0,0,0
legit,124,1,9,0,0,0
legit,114,1,8,0,0,0
legit,103,1,7,0,0,0
legit,102,1,6,0,0,0
legit,91,1,6,0,0,0
legit,95,1,6,0,0,0
legit,120,1,10,0,0,0
legit,89,1,4,0,0,0
legit,117,1,10,0,0,0
legit,137,1,14,0,0,0
legit,107,1,6,0,0,0
legit,94,1,8,0,0,0
legit,84,1,4,0,0,0
legit,120,1,9,0,0,0
legit,129,1,9,0,0,0
legit,115,1,9,0,0,0
legit,41,1,0,0,0,0
legit,99,1,6,0,0,0
legit,114,1,8,0,0,0
legit,117,1,7,0,0,0
legit,124,1,9,0,0,0
legit,106,1,7,0,0,0
legit,110,1,7,0,0,0
legit,78,1,2,0,0,0
legit,104,1,6,0,0,0
legit,51,2,0,0,0,0
legit,116,1,9,0,0,0
legit,96,1,6,0,0,0
legit,106,1,8,0,0,0
legit,101,1,7,0,0,0
legit,81,1,3,0,0,0
legit,80,1,4,0,0,0
legit,108,1,7,0,0,0
legit,114,1,8,0,0,0
legit,93,1,6,0,0,0
legit,110,1,9,0,0,0
legit,103,1,7,0,0,0
legit,113,1,7,0,0,0
legit,101,1,8,0,0,0
legit,127,1,9,0,0,0
legit,126,1,9,0,0,0
legit,100,1,8,0,0,0
legit,67,1,2,0,0,0
legit,120,1,11,0,0,0
legit,105,1,4,0,0,0
legit,117,1,11,0,0,0
legit,107,1,10,0,0,0
legit,108,1,8,0,0,0
legit,117,1,9,0,0,0
legit,137,1,11,0,0,0
legit,131,1,11,0,0,0
legit,120,1,11,0,0,0
legit,124,1,8,0,0,0
legit,120,1,8,0,0,0
legit,101,1,6,0,0,0
legit,94,1,7,0,0,0
legit,96,1,8,0,0,0
legit,57,2,0,0,0,0
legit,162,1,18,0,0,0
legit,116,1,9,0,0,0
legit,51,1,1,0,0,0
legit,67,1,2,0,0,0
legit,42,1,1,0,0,0
legit,66,1,1,0,0,0
legit,79,1,5,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,66,1,2,0,0,0
legit,71,1,3,0,0,0
legit,80,1,5,0,0,0
legit,85,1,6,0,0,0
legit,78,1,3,0,0,0
legit,84,1,8,0,0,0
legit,89,1,6,0,0,0
legit,123,1,10,0,0,0
legit,135,1,11,0,0,0
legit,134,1,9,0,0,0
legit,71,1,3,0,0,0
legit,132,1,12,0,0,0
legit,132,1,11,0,0,0
legit,89,1,8,0,0,0
legit,119,1,8,0,0,0
legit,107,1,7,0,0,0
legit,89,1,5,0,0,0
legit,88,1,6,0,0,0
legit,122,1,11,0,0,0
legit,89,1,6,0,0,0
legit,101,1,8,0,0,0
legit,120,1,10,0,0,0
legit,84,1,4,0,0,0
legit,100,1,8,0,0,0
legit,105,1,8,0,0,0
legit,123,1,13,0,0,0
legit,119,1,11,0,0,0
legit,45,2,0,0,0,0
legit,27,1,1,0,0,0
legit,35,1,0,0,0,0
legit,89,1,10,0,0,0
legit,37,2,0,0,0,0
legit,16,1,0,0,0,0
legit,40,2,0,0,0,0
legit,30,2,0,0,0,0
legit,28,2,0,0,0,0
legit,48,2,0,0,0,0
legit,42,2,0,0,0,0
legit,18,1,0,0,0,0
legit,21,2,0,0,0,0
legit,72,2,5,0,0,0
legit,20,2,0,0,0,0
legit,23,1,0,0,0,0
legit,66,2,5,0,0,0
legit,21,1,0,0,0,0
legit,21,1,0,0,0,0
legit,23,1,0,0,0,0
legit,27,1,0,0,0,0
legit,34,2,2,0,0,0
legit,22,1,0,0,0,0
legit,47,2,0,0,0,0
legit,59,2,0,0,0,0
legit,81,2,9,0,0,0
legit,38,2,0,0,0,0
legit,72,2,4,0,0,0
legit,17,1,0,0,0,0
legit,47,1,3,0,0,0
legit,21,1,0,0,0,0
legit,43,2,0,0,0,0
legit,39,2,0,0,0,0
legit,33,2,1,0,0,0
legit,26,2,0,0,0,0
legit,39,1,0,0,0,0
legit,83,2,9,0,0,0
legit,75,2,7,0,0,0
legit,72,2,6,0,0,0
legit,87,2,8,0,0,0
legit,41,1,2,0,0,0
legit,60,2,4,0,0,0
legit,80,2,7,0,0,0
legit,76,6,5,0,0,0
legit,100,2,9,0,0,0
legit,102,2,10,0,0,0
legit,45,3,0,0,0,0
legit,44,3,0,0,0,0
legit,47,2,0,0,0,0
legit,29,2,0,0,0,0
legit,94,1,11,0,0,0
legit,100,1,11,0,0,0
legit,94,1,11,0,0,0
legit,93,2,0,0,0,0
legit,41,2,0,0,0,0
legit,29,2,0,0,0,0
legit,51,1,2,0,0,0
legit,110,1,10,0,0,0
legit,46,2,3,0,0,0
legit,16,1,0,0,0,0
legit,50,1,2,0,0,0
legit,19,1,0,0,0,0
legit,24,1,0,0,0,0
legit,63,2,4,0,0,0
legit,29,1,0,0,0,0
legit,15,1,0,0,0,0
legit,69,1,6,0,0,0
legit,29,1,0,0,0,0
legit,49,1,3,0,0,0
legit,44,1,3,0,0,0
legit,16,1,0,0,0,0
legit,58,2,0,0,0,0
legit,120,1,17,0,0,0
legit,41,2,0,0,0,0
legit,42,2,0,0,0,0
legit,52,2,2,0,0,0
legit,45,2,0,0,0,0
legit,47,2,0,0,0,0
legit,69,2,4,0,0,0
legit,16,1,0,0,0,0
legit,17,1,0,0,0,0
legit,53,2,1,0,0,0
legit,29,2,0,0,0,0
legit,34,2,0,0,0,0
legit,17,1,0,0,0,0
legit,42,2,0,0,0,0
legit,47,3,1,0,0,0
legit,31,2,0,0,0,0
legit,66,2,0,0,0,0
legit,24,1,0,0,0,0
legit,64,2,0,0,0,0
legit,63,2,0,0,0,0
legit,51,2,0,0,0,0
legit,26,2,0,0,0,0
legit,26,2,0,0,0,0
legit,33,2,0,0,0,0
legit,39,2,0,0,0,0
legit,58,2,0,0,0,0
legit,110,2,12,0,0,0
legit,116,2,12,0,0,0
legit,107,2,11,0,0,0
legit,74,2,7,0,0,0
legit,98,2,9,0,0,0
legit,114,2,13,0,0,0
legit,99,2,11,0,0,0
legit,105,2,10,0,0,0
legit,65,2,5,0,0,0
legit,64,2,3,0,0,0
legit,112,2,13,0,0,0
legit,105,2,10,0,0,0
legit,65,2,5,0,0,0
legit,102,2,11,0,0,0
legit,106,2,0,0,0,0
legit,57,2,0,0,0,0
legit,50,1,3,0,0,0
legit,48,2,0,0,0,0
legit,70,1,5,0,0,0
legit,71,1,6,0,0,0
legit,67,1,6,0,0,0
legit,78,1,6,0,0,0
legit,111,2,12,0,0,0
legit,62,1,3,0,0,0
legit,55,1,2,0,0,0
legit,58,1,3,0,0,0
legit,47,2,1,0,0,0
legit,42,1,1,0,0,0
legit,40,1,1,0,0,0
legit,39,1,1,0,0,0
legit,54,1,2,0,0,0
legit,61,1,5,0,0,0
legit,58,1,4,0,0,0
legit,31,2,0,0,0,0
legit,56,2,3,0,0,0
legit,59,1,3,0,0,0
legit,22,2,1,0,0,0
legit,21,1,0,0,0,0
legit,79,1,8,0,0,0
legit,82,1,6,0,0,0
legit,79,1,8,0,0,0
legit,35,1,0,0,0,0
legit,36,1,0,0,0,0
legit,34,1,2,0,0,0
legit,101,2,12,0,0,0
legit,103,2,13,0,0,0
legit,31,1,1,0,0,0
legit,30,1,1,0,0,0
legit,64,1,4,0,0,0
legit,76,1,4,0,0,0
legit,21,1,0,0,0,0
legit,18,2,0,0,0,0
legit,13,2,0,0,0,0
legit,18,1,0,0,0,0
legit,13,2,0,0,0,0
legit,18,1,0,0,0,0
legit,32,2,0,0,0,0
legit,32,2,0,0,0,0
legit,67,2,6,0,0,0
legit,70,2,5,0,0,0
legit,47,1,3,0,0,0
legit,44,2,0,0,0,0
legit,37,2,0,0,0,0
legit,68,1,6,0,0,0
legit,37,2,1,0,0,0
legit,27,1,0,0,0,0
legit,72,1,0,0,0,0
legit,31,3,0,0,0,0
legit,29,2,0,0,0,0
legit,36,3,0,0,0,0
legit,51,1,2,0,0,0
legit,64,1,3,0,0,0
legit,74,1,4,0,0,0
legit,17,2,0,0,0,0
legit,32,2,0,0,0,0
legit,88,1,7,0,0,0
legit,98,3,6,0,0,0
legit,80,3,4,0,0,0
legit,74,3,1,0,0,0
legit,49,2,0,0,0,0
legit,107,1,7,0,0,0
legit,31,1,0,0,0,0
legit,31,2,0,0,0,0
legit,48,1,0,0,0,0
legit,38,1,0,0,0,0
legit,34,1,0,0,0,0
legit,37,1,0,0,0,0
legit,65,1,10,0,0,0
legit,120,1,14,0,0,0
legit,21,1,0,0,0,0
legit,36,1,2,0,0,0
legit,32,2,0,0,0,0
legit,52,2,2,0,0,0
legit,17,1,0,0,0,0
legit,23,1,1,0,0,0
legit,38,1,1,0,0,0
legit,24,1,0,0,0,0
legit,103,1,5,0,0,0
legit,16,1,0,0,0,0
legit,14,1,0,0,0,0
legit,76,1,5,0,0,0
legit,74,1,4,0,0,0
legit,20,1,0,0,0,0
legit,52,1,0,0,0,0
legit,59,1,3,0,0,0
legit,67,1,6,0,0,0
legit,68,1,9,0,0,0
legit,81,1,8,0,0,0
legit,19,1,0,0,0,0
legit,18,1,0,0,0,0
legit,70,1,0,0,0,0
legit,64,2,4,0,0,0
legit,61,2,3,0,0,0
legit,45,2,0,0,0,0
legit,65,1,6,0,0,0
legit,18,1,0,0,0,0
legit,22,1,0,0,0,0
legit,37,2,0,0,0,0
legit,34,2,0,0,0,0
legit,79,1,4,0,0,0
legit,66,1,4,0,0,0
legit,44,1,4,0,0,0
legit,41,1,1,0,0,0
legit,44,1,2,0,0,0
legit,58,1,3,0,0,0
legit,23,1,0,0,0,0
legit,81,1,11,0,0,0
legit,22,1,0,0,0,0
legit,32,2,0,0,0,0
legit,29,2,0,0,0,0
legit,32,2,0,0,0,0
legit,33,2,0,0,0,0
legit,33,2,0,0,0,0
legit,43,2,0,0,0,0
legit,79,1,7,0,0,0
legit,33,2,0,0,0,0
legit,77,1,11,0,0,0
legit,71,1,2,0,0,0
legit,71,1,2,0,0,0
legit,35,1,0,0,0,0
legit,18,1,0,0,0,0
legit,70,2,6,0,0,0
legit,87,2,7,0,0,0
legit,107,2,11,0,0,0
legit,113,2,13,0,0,0
legit,23,1,0,0,0,0
legit,50,2,0,0,0,0
legit,46,2,0,0,0,0
legit,28,2,0,0,0,0
legit,19,1,0,0,0,0
legit,37,1,1,0,0,0
legit,44,2,2,0,0,0
legit,43,2,2,0,0,0
legit,48,2,3,0,0,0
legit,44,2,2,0,0,0
legit,45,2,3,0,0,0
legit,46,2,2,0,0,0
legit,45,2,2,0,0,0
legit,73,2,4,0,0,0
legit,70,2,6,0,0,0
legit,57,2,3,0,0,0
legit,50,2,3,0,0,0
legit,45,2,2,0,0,0
legit,71,2,6,0,0,0
legit,21,1,0,0,0,0
legit,43,2,0,0,0,0
legit,45,1,0,0,0,0
legit,45,1,0,0,0,0
legit,69,2,3,0,0,0
legit,110,2,0,0,0,0
legit,19,1,0,0,0,0
legit,25,1,0,0,0,0
legit,35,2,0,0,0,0
legit,79,2,0,0,0,0
legit,45,2,0,0,0,0
legit,17,1,0,0,0,0
legit,59,1,5,0,0,0
legit,71,1,6,0,0,0
legit,23,1,0,0,0,0
legit,20,2,0,0,0,0
legit,74,2,6,0,0,0
legit,70,2,3,0,0,0
legit,65,2,3,0,0,0
legit,26,1,0,0,0,0
legit,15,1,0,0,0,0
legit,46,2,0,0,0,0
legit,50,1,2,0,0,0
legit,51,1,2,0,0,0
legit,95,1,10,0,0,0
legit,56,1,2,0,0,0
legit,96,1,12,0,0,0
legit,45,2,0,0,0,0
legit,37,2,0,0,0,0
legit,36,2,2,0,0,0
legit,16,1,0,0,0,0
legit,41,2,0,0,0,0
legit,30,2,0,0,0,0
legit,21,1,0,0,0,0
legit,25,1,0,0,0,0
legit,61,2,0,0,0,0
legit,18,1,0,0,0,0
legit,89,1,7,0,0,0
legit,89,1,7,0,0,0
legit,87,1,7,0,0,0
legit,90,1,7,0,0,0
legit,65,2,0,0,0,0
legit,26,1,0,0,0,0
legit,40,2,0,0,0,0
legit,38,1,0,0,0,0
legit,38,1,0,0,0,0
legit,20,2,0,0,0,0
legit,17,1,0,0,0,0
legit,39,1,0,0,0,0
legit,48,1,0,0,0,0
legit,30,1,0,0,0,0
legit,23,2,1,0,0,0
legit,34,3,0,0,0,0
legit,29,2,0,0,0,0
legit,63,2,0,0,0,0
legit,28,2,0,0,0,0
legit,69,2,7,0,0,0
legit,13,1,0,0,0,0
legit,26,2,0,0,0,0
legit,38,1,0,0,0,0
legit,52,1,3,0,0,0
legit,45,1,1,0,0,0
legit,46,1,2,0,0,0
legit,47,1,2,0,0,0
legit,53,1,3,0,0,0
legit,55,1,3,0,0,0
legit,52,1,2,0,0,0
legit,54,1,3,0,0,0
legit,46,1,1,0,0,0
legit,53,1,2,0,0,0
legit,45,1,1,0,0,0
legit,50,1,1,0,0,0
legit,44,1,1,0,0,0
legit,44,1,1,0,0,0
legit,54,1,3,0,0,0
legit,50,1,1,0,0,0
legit,33,1,0,0,0,0
legit,33,1,0,0,0,0
legit,38,2,0,0,0,0
legit,16,1,1,0,0,0
legit,12,2,0,0,0,0
legit,18,1,0,0,0,0
legit,45,2,0,0,0,0
legit,54,2,0,0,0,0
legit,53,2,0,0,0,0
legit,52,2,0,0,0,0
legit,19,1,0,0,0,0
legit,66,1,7,0,0,0
legit,24,1,0,0,0,0
legit,60,2,0,0,0,0
legit,60,2,0,0,0,0
legit,17,1,0,0,0,0
legit,36,2,0,0,0,0
legit,33,2,0,0,0,0
legit,58,1,3,0,0,0
legit,20,1,0,0,0,0
legit,45,1,3,0,0,0
legit,100,1,7,0,0,0
legit,113,1,10,0,0,0
legit,27,1,1,0,0,0
legit,60,2,3,0,0,0
legit,39,1,0,0,0,0
legit,94,1,7,0,0,0
legit,27,2,0,0,0,0
legit,48,1,3,0,0,0
legit,85,1,6,0,0,0
legit,52,1,0,0,0,0
legit,24,1,0,0,0,0
legit,56,2,2,0,0,0
legit,28,1,0,0,0,0
legit,61,1,0,0,0,0
legit,78,1,8,0,0,0
legit,39,1,2,0,0,0
legit,47,1,2,0,0,0
legit,42,1,2,0,0,0
legit,43,1,2,0,0,0
legit,22,1,0,0,0,0
legit,18,1,0,0,0,0
legit,52,2,1,0,0,0
legit,56,2,0,0,0,0
legit,68,2,0,0,0,0
legit,68,2,0,0,0,0
legit,68,2,0,0,0,0
legit,68,2,0,0,0,0
legit,56,2,0,0,0,0
legit,66,2,0,0,0,0
legit,25,1,0,0,0,0
legit,22,1,0,0,0,0
legit,36,2,0,0,0,0
legit,55,2,0,0,0,0
legit,44,2,0,0,0,0
legit,19,2,0,0,0,0
legit,18,1,0,0,0,0
legit,29,2,0,0,0,0
legit,72,2,5,0,0,0
legit,54,1,0,0,0,0
legit,47,1,0,0,0,0
legit,32,2,2,0,0,0
legit,50,2,0,0,0,0
legit,34,2,0,0,0,0
legit,95,2,6,0,0,0
legit,46,1,1,0,0,0
legit,26,1,0,0,0,0
legit,122,2,11,0,0,0
legit,71,2,0,0,0,0
legit,104,2,11,0,0,0
legit,65,2,0,0,0,0
legit,61,2,1,0,0,0
legit,61,2,1,0,0,0
legit,43,2,0,0,0,0
legit,34,2,0,0,0,0
legit,33,2,0,0,0,0
legit,27,2,0,0,0,0
legit,31,2,0,0,0,0
legit,27,2,0,0,0,0
legit,49,2,0,0,0,0
legit,47,2,0,0,0,0
legit,40,1,0,0,0,0
legit,39,1,0,0,0,0
legit,147,3,0,0,0,0
legit,43,1,1,0,0,0
legit,18,1,0,0,0,0
legit,27,1,0,0,0,0
legit,34,2,0,0,0,0
legit,47,2,3,0,0,0
legit,85,1,10,0,0,0
legit,90,1,10,0,0,0
legit,34,1,2,0,0,0
legit,64,2,0,0,0,0
legit,45,2,0,0,0,0
legit,47,2,0,0,0,0
legit,45,2,0,0,0,0
legit,90,2,0,0,0,0
legit,45,2,0,0,0,0
legit,20,1,0,0,0,0
legit,17,1,0,0,0,0
legit,70,2,7,0,0,0
legit,48,2,4,0,0,0
legit,37,2,1,0,0,0
legit,32,2,1,0,0,0
legit,45,2,0,0,0,0
legit,41,2,0,0,0,0
legit,41,2,0,0,0,0
legit,42,2,0,0,0,0
legit,44,2,0,0,0,0
legit,42,2,0,0,0,0
legit,44,2,0,0,0,0
legit,64,2,0,0,0,0
legit,41,2,0,0,0,0
legit,24,1,0,0,0,0
legit,35,2,0,0,0,0
legit,38,2,0,0,0,0
legit,41,2,0,0,0,0
legit,43,2,1,0,0,0
legit,137,1,13,0,0,0
legit,14,1,0,0,0,0
legit,19,1,0,0,0,0
legit,34,2,0,0,0,0
legit,67,2,0,0,0,0
legit,92,1,7,0,0,0
legit,95,2,6,0,0,0
legit,87,2,4,0,0,0
legit,94,2,4,0,0,0
legit,32,1,0,0,0,0
legit,39,1,0,0,0,0
legit,54,2,3,0,0,0
legit,43,2,0,0,0,0
legit,43,2,0,0,0,0
legit,36,1,0,0,0,0
legit,35,2,0,0,0,0
legit,62,2,0,0,0,0
legit,42,2,0,0,0,0
legit,23,1,0,0,0,0
legit,37,1,0,0,0,0
legit,64,3,2,0,0,0
legit,43,2,0,0,0,0
legit,42,2,0,0,0,0
legit,38,2,0,0,0,0
legit,60,1,2,0,0,0
legit,71,2,6,0,0,0
legit,21,1,0,0,0,0
legit,18,1,0,0,0,0
legit,41,2,0,0,0,0
legit,50,1,4,0,0,0
legit,61,1,6,0,0,0
legit,52,1,4,0,0,0
legit,76,1,9,0,0,0
legit,69,2,0,0,0,0
legit,18,1,0,0,0,0
legit,48,2,1,0,0,0
legit,50,2,2,0,0,0
legit,50,2,2,0,0,0
legit,50,2,2,0,0,0
legit,42,2,1,0,0,0
legit,47,2,2,0,0,0
legit,79,1,4,0,0,0
legit,78,1,7,0,0,0
legit,52,1,3,0,0,0
legit,50,1,3,0,0,0
legit,54,1,5,0,0,0
legit,23,1,0,0,0,0
legit,36,1,1,0,0,0
legit,38,1,1,0,0,0
legit,36,1,1,0,0,0
legit,33,1,1,0,0,0
legit,39,1,1,0,0,0
legit,57,1,4,0,0,0
legit,36,1,2,0,0,0
legit,24,1,0,0,0,0
legit,65,2,4,0,0,0
legit,75,2,0,0,0,0
legit,74,2,0,0,0,0
legit,72,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,73,2,0,0,0,0
legit,33,2,0,0,0,0
legit,40,2,0,0,0,0
legit,46,2,3,0,0,0
legit,76,1,5,0,0,0
legit,24,2,0,0,0,0
legit,52,1,2,0,0,0
legit,49,2,0,0,0,0
legit,82,1,9,0,0,0
legit,92,1,6,0,0,0
legit,26,1,0,0,0,0
legit,42,2,0,0,0,0
legit,128,1,12,0,0,0
legit,60,2,3,0,0,0
legit,29,1,0,0,0,0
legit,121,1,14,0,0,0
